callsign,status,licence_class,suffix
M6YYU,Available,Amateur Foundation Radio Licence,YYU
M6YYV,Available,Amateur Foundation Radio Licence,YYV
M6YYW,Available,Amateur Foundation Radio Licence,YYW
M6YYX,Available,Amateur Foundation Radio Licence,YYX
M6YZB,Available,Amateur Foundation Radio Licence,YZB
M6YZC,Available,Amateur Foundation Radio Licence,YZC
M6YZD,Available,Amateur Foundation Radio Licence,YZD
M6YZE,Available,Amateur Foundation Radio Licence,YZE
M6YZG,Available,Amateur Foundation Radio Licence,YZG
M6YZH,Available,Amateur Foundation Radio Licence,YZH
M6YZI,Available,Amateur Foundation Radio Licence,YZI
M6YZJ,Available,Amateur Foundation Radio Licence,YZJ
M6YZK,Available,Amateur Foundation Radio Licence,YZK
M6YZL,Available,Amateur Foundation Radio Licence,YZL
M6YZM,Available,Amateur Foundation Radio Licence,YZM
M6YZN,Available,Amateur Foundation Radio Licence,YZN
M6YZO,Available,Amateur Foundation Radio Licence,YZO
M6YZP,Available,Amateur Foundation Radio Licence,YZP
M6YZQ,Available,Amateur Foundation Radio Licence,YZQ
M6YZR,Available,Amateur Foundation Radio Licence,YZR
M6YZS,Available,Amateur Foundation Radio Licence,YZS
M6YZT,Available,Amateur Foundation Radio Licence,YZT
M6YZU,Available,Amateur Foundation Radio Licence,YZU
M6YZV,Available,Amateur Foundation Radio Licence,YZV
M6YZW,Available,Amateur Foundation Radio Licence,YZW
M6ZBJ,Available,Amateur Foundation Radio Licence,ZBJ
M6ZBL,Available,Amateur Foundation Radio Licence,ZBL
M6ZBN,Available,Amateur Foundation Radio Licence,ZBN
M6ZBO,Available,Amateur Foundation Radio Licence,ZBO
M6ZBP,Available,Amateur Foundation Radio Licence,ZBP
M6ZBQ,Available,Amateur Foundation Radio Licence,ZBQ
M6ZBS,Available,Amateur Foundation Radio Licence,ZBS
M6ZBU,Available,Amateur Foundation Radio Licence,ZBU
M6ZBV,Available,Amateur Foundation Radio Licence,ZBV
M6ZBX,Available,Amateur Foundation Radio Licence,ZBX
M6ZBY,Available,Amateur Foundation Radio Licence,ZBY
M6ZBZ,Available,Amateur Foundation Radio Licence,ZBZ
M6ZCD,Available,Amateur Foundation Radio Licence,ZCD
M6ZCE,Available,Amateur Foundation Radio Licence,ZCE
M6ZCF,Available,Amateur Foundation Radio Licence,ZCF
M6ZCG,Available,Amateur Foundation Radio Licence,ZCG
M6ZCH,Available,Amateur Foundation Radio Licence,ZCH
M6ZCI,Available,Amateur Foundation Radio Licence,ZCI
M6ZCK,Available,Amateur Foundation Radio Licence,ZCK
M6ZCN,Available,Amateur Foundation Radio Licence,ZCN
M6ZCO,Available,Amateur Foundation Radio Licence,ZCO
M6ZCP,Available,Amateur Foundation Radio Licence,ZCP
M6ZCQ,Available,Amateur Foundation Radio Licence,ZCQ
M6ZCS,Available,Amateur Foundation Radio Licence,ZCS
M6ZCT,Available,Amateur Foundation Radio Licence,ZCT
M6ZCU,Available,Amateur Foundation Radio Licence,ZCU
M6ZCV,Available,Amateur Foundation Radio Licence,ZCV
M6ZCW,Available,Amateur Foundation Radio Licence,ZCW
M6ZCX,Available,Amateur Foundation Radio Licence,ZCX
M6ZCY,Available,Amateur Foundation Radio Licence,ZCY
M6ZCZ,Available,Amateur Foundation Radio Licence,ZCZ
M6ZDE,Available,Amateur Foundation Radio Licence,ZDE
M6ZDG,Available,Amateur Foundation Radio Licence,ZDG
M6ZDH,Available,Amateur Foundation Radio Licence,ZDH
M6ZDI,Available,Amateur Foundation Radio Licence,ZDI
M6ZDJ,Available,Amateur Foundation Radio Licence,ZDJ
M6ZDM,Available,Amateur Foundation Radio Licence,ZDM
M6ZDN,Available,Amateur Foundation Radio Licence,ZDN
M6ZDO,Available,Amateur Foundation Radio Licence,ZDO
M6ZDP,Available,Amateur Foundation Radio Licence,ZDP
M6ZDQ,Available,Amateur Foundation Radio Licence,ZDQ
M6ZDS,Available,Amateur Foundation Radio Licence,ZDS
M6ZDT,Available,Amateur Foundation Radio Licence,ZDT
M6ZDU,Available,Amateur Foundation Radio Licence,ZDU
M6ZDV,Available,Amateur Foundation Radio Licence,ZDV
M6ZEA,Available,Amateur Foundation Radio Licence,ZEA
M6ZEB,Available,Amateur Foundation Radio Licence,ZEB
M6ZEE,Available,Amateur Foundation Radio Licence,ZEE
M6ZEG,Available,Amateur Foundation Radio Licence,ZEG
M6ZEH,Available,Amateur Foundation Radio Licence,ZEH
M6ZEI,Available,Amateur Foundation Radio Licence,ZEI
M6ZEM,Available,Amateur Foundation Radio Licence,ZEM
M6ZEO,Available,Amateur Foundation Radio Licence,ZEO
M6ZEQ,Available,Amateur Foundation Radio Licence,ZEQ
M6ZER,Available,Amateur Foundation Radio Licence,ZER
M6ZES,Available,Amateur Foundation Radio Licence,ZES
M6ZEU,Available,Amateur Foundation Radio Licence,ZEU
M6ZEV,Available,Amateur Foundation Radio Licence,ZEV
M6ZEW,Available,Amateur Foundation Radio Licence,ZEW
M6ZEX,Available,Amateur Foundation Radio Licence,ZEX
M6ZFA,Available,Amateur Foundation Radio Licence,ZFA
M6ZFB,Available,Amateur Foundation Radio Licence,ZFB
M6ZFC,Available,Amateur Foundation Radio Licence,ZFC
M6ZFD,Available,Amateur Foundation Radio Licence,ZFD
M6ZFF,Available,Amateur Foundation Radio Licence,ZFF
M6ZFH,Available,Amateur Foundation Radio Licence,ZFH
M6ZFI,Available,Amateur Foundation Radio Licence,ZFI
M6ZFJ,Available,Amateur Foundation Radio Licence,ZFJ
M6ZFK,Available,Amateur Foundation Radio Licence,ZFK
M6ZFL,Available,Amateur Foundation Radio Licence,ZFL
M6ZFM,Available,Amateur Foundation Radio Licence,ZFM
M6ZFN,Available,Amateur Foundation Radio Licence,ZFN
M6ZFO,Available,Amateur Foundation Radio Licence,ZFO
M6ZFP,Available,Amateur Foundation Radio Licence,ZFP
M6ZFQ,Available,Amateur Foundation Radio Licence,ZFQ
M6ZFR,Available,Amateur Foundation Radio Licence,ZFR
M6ZFS,Available,Amateur Foundation Radio Licence,ZFS
M6ZFT,Available,Amateur Foundation Radio Licence,ZFT
M6ZFU,Available,Amateur Foundation Radio Licence,ZFU
M6ZFV,Available,Amateur Foundation Radio Licence,ZFV
M6ZFW,Available,Amateur Foundation Radio Licence,ZFW
M6ZFY,Available,Amateur Foundation Radio Licence,ZFY
M6ZFZ,Available,Amateur Foundation Radio Licence,ZFZ
M6ZGA,Available,Amateur Foundation Radio Licence,ZGA
M6ZGB,Available,Amateur Foundation Radio Licence,ZGB
M6ZGC,Available,Amateur Foundation Radio Licence,ZGC
M6ZGD,Available,Amateur Foundation Radio Licence,ZGD
M6ZGE,Available,Amateur Foundation Radio Licence,ZGE
M6ZGF,Available,Amateur Foundation Radio Licence,ZGF
M6ZGG,Available,Amateur Foundation Radio Licence,ZGG
M6ZGH,Available,Amateur Foundation Radio Licence,ZGH
M6ZGI,Available,Amateur Foundation Radio Licence,ZGI
M6ZGJ,Available,Amateur Foundation Radio Licence,ZGJ
M6ZGK,Available,Amateur Foundation Radio Licence,ZGK
M6ZGL,Available,Amateur Foundation Radio Licence,ZGL
M6ZGM,Available,Amateur Foundation Radio Licence,ZGM
M6ZGN,Available,Amateur Foundation Radio Licence,ZGN
M6ZGO,Available,Amateur Foundation Radio Licence,ZGO
M6ZGQ,Available,Amateur Foundation Radio Licence,ZGQ
M6ZGR,Available,Amateur Foundation Radio Licence,ZGR
M6ZGS,Available,Amateur Foundation Radio Licence,ZGS
M6ZGT,Available,Amateur Foundation Radio Licence,ZGT
M6ZGU,Available,Amateur Foundation Radio Licence,ZGU
M6ZGV,Available,Amateur Foundation Radio Licence,ZGV
M6ZGW,Available,Amateur Foundation Radio Licence,ZGW
M6ZGX,Available,Amateur Foundation Radio Licence,ZGX
M6ZGY,Available,Amateur Foundation Radio Licence,ZGY
M6ZGZ,Available,Amateur Foundation Radio Licence,ZGZ
M6ZHA,Available,Amateur Foundation Radio Licence,ZHA
M6ZHB,Available,Amateur Foundation Radio Licence,ZHB
M6ZHD,Available,Amateur Foundation Radio Licence,ZHD
M6ZHE,Available,Amateur Foundation Radio Licence,ZHE
M6ZHF,Available,Amateur Foundation Radio Licence,ZHF
M6ZHG,Available,Amateur Foundation Radio Licence,ZHG
M6ZHH,Available,Amateur Foundation Radio Licence,ZHH
M6ZHI,Available,Amateur Foundation Radio Licence,ZHI
M6ZHJ,Available,Amateur Foundation Radio Licence,ZHJ
M6ZHK,Available,Amateur Foundation Radio Licence,ZHK
M6ZHL,Available,Amateur Foundation Radio Licence,ZHL
M6ZHM,Available,Amateur Foundation Radio Licence,ZHM
M6ZHN,Available,Amateur Foundation Radio Licence,ZHN
M6ZHO,Available,Amateur Foundation Radio Licence,ZHO
M6ZHP,Available,Amateur Foundation Radio Licence,ZHP
M6ZHQ,Available,Amateur Foundation Radio Licence,ZHQ
M6ZHR,Available,Amateur Foundation Radio Licence,ZHR
M6ZHS,Available,Amateur Foundation Radio Licence,ZHS
M6ZHT,Available,Amateur Foundation Radio Licence,ZHT
M6ZHU,Available,Amateur Foundation Radio Licence,ZHU
M6ZHV,Available,Amateur Foundation Radio Licence,ZHV
M6ZHW,Available,Amateur Foundation Radio Licence,ZHW
M6ZHX,Available,Amateur Foundation Radio Licence,ZHX
M6ZHY,Available,Amateur Foundation Radio Licence,ZHY
M6ZHZ,Available,Amateur Foundation Radio Licence,ZHZ
M6ZIA,Available,Amateur Foundation Radio Licence,ZIA
M6ZIB,Available,Amateur Foundation Radio Licence,ZIB
M6ZIC,Available,Amateur Foundation Radio Licence,ZIC
M6ZID,Available,Amateur Foundation Radio Licence,ZID
M6ZIE,Available,Amateur Foundation Radio Licence,ZIE
M6ZIF,Available,Amateur Foundation Radio Licence,ZIF
M6ZIH,Available,Amateur Foundation Radio Licence,ZIH
M6ZII,Available,Amateur Foundation Radio Licence,ZII
M6ZIJ,Available,Amateur Foundation Radio Licence,ZIJ
M6ZIK,Available,Amateur Foundation Radio Licence,ZIK
M6ZIL,Available,Amateur Foundation Radio Licence,ZIL
M6ZIN,Available,Amateur Foundation Radio Licence,ZIN
M6ZIO,Available,Amateur Foundation Radio Licence,ZIO
M6ZIQ,Available,Amateur Foundation Radio Licence,ZIQ
M6ZIR,Available,Amateur Foundation Radio Licence,ZIR
M6ZIS,Available,Amateur Foundation Radio Licence,ZIS
M6ZIU,Available,Amateur Foundation Radio Licence,ZIU
M6ZIV,Available,Amateur Foundation Radio Licence,ZIV
M6ZIW,Available,Amateur Foundation Radio Licence,ZIW
M6ZIX,Available,Amateur Foundation Radio Licence,ZIX
M6ZJA,Available,Amateur Foundation Radio Licence,ZJA
M6ZJD,Available,Amateur Foundation Radio Licence,ZJD
M6ZJE,Available,Amateur Foundation Radio Licence,ZJE
M6ZJF,Available,Amateur Foundation Radio Licence,ZJF
M6ZJG,Available,Amateur Foundation Radio Licence,ZJG
M6ZJI,Available,Amateur Foundation Radio Licence,ZJI
M6ZJJ,Available,Amateur Foundation Radio Licence,ZJJ
M6ZJK,Available,Amateur Foundation Radio Licence,ZJK
M6ZJL,Available,Amateur Foundation Radio Licence,ZJL
M6ZJM,Available,Amateur Foundation Radio Licence,ZJM
M6ZJN,Available,Amateur Foundation Radio Licence,ZJN
M6ZJQ,Available,Amateur Foundation Radio Licence,ZJQ
M6ZJR,Available,Amateur Foundation Radio Licence,ZJR
M6ZJU,Available,Amateur Foundation Radio Licence,ZJU
M6ZJV,Available,Amateur Foundation Radio Licence,ZJV
M6ZJW,Available,Amateur Foundation Radio Licence,ZJW
M6ZJX,Available,Amateur Foundation Radio Licence,ZJX
M6ZJY,Available,Amateur Foundation Radio Licence,ZJY
M6ZJZ,Available,Amateur Foundation Radio Licence,ZJZ
M6ZKB,Available,Amateur Foundation Radio Licence,ZKB
M6ZKE,Available,Amateur Foundation Radio Licence,ZKE
M6ZKF,Available,Amateur Foundation Radio Licence,ZKF
M6ZKH,Available,Amateur Foundation Radio Licence,ZKH
M6ZKI,Available,Amateur Foundation Radio Licence,ZKI
M6ZKJ,Available,Amateur Foundation Radio Licence,ZKJ
M6ZKK,Available,Amateur Foundation Radio Licence,ZKK
M6ZKL,Available,Amateur Foundation Radio Licence,ZKL
M6ZKM,Available,Amateur Foundation Radio Licence,ZKM
M6ZKN,Available,Amateur Foundation Radio Licence,ZKN
M6ZKO,Available,Amateur Foundation Radio Licence,ZKO
M6ZKP,Available,Amateur Foundation Radio Licence,ZKP
M6ZKQ,Available,Amateur Foundation Radio Licence,ZKQ
M6ZKR,Available,Amateur Foundation Radio Licence,ZKR
M6ZKS,Available,Amateur Foundation Radio Licence,ZKS
M6ZKT,Available,Amateur Foundation Radio Licence,ZKT
M6ZKU,Available,Amateur Foundation Radio Licence,ZKU
M6ZKV,Available,Amateur Foundation Radio Licence,ZKV
M6ZKW,Available,Amateur Foundation Radio Licence,ZKW
M6ZKY,Available,Amateur Foundation Radio Licence,ZKY
M6ZKZ,Available,Amateur Foundation Radio Licence,ZKZ
M6ZLB,Available,Amateur Foundation Radio Licence,ZLB
M6ZLE,Available,Amateur Foundation Radio Licence,ZLE
M6ZLF,Available,Amateur Foundation Radio Licence,ZLF
M6ZLH,Available,Amateur Foundation Radio Licence,ZLH
M6ZLI,Available,Amateur Foundation Radio Licence,ZLI
M6ZLJ,Available,Amateur Foundation Radio Licence,ZLJ
M6ZLK,Available,Amateur Foundation Radio Licence,ZLK
M6ZLL,Available,Amateur Foundation Radio Licence,ZLL
M6ZLM,Available,Amateur Foundation Radio Licence,ZLM
M6ZLO,Available,Amateur Foundation Radio Licence,ZLO
M6ZLQ,Available,Amateur Foundation Radio Licence,ZLQ
M6ZLR,Available,Amateur Foundation Radio Licence,ZLR
M6ZLS,Available,Amateur Foundation Radio Licence,ZLS
M6ZLT,Available,Amateur Foundation Radio Licence,ZLT
M6ZLU,Available,Amateur Foundation Radio Licence,ZLU
M6ZLV,Available,Amateur Foundation Radio Licence,ZLV
M6ZLW,Available,Amateur Foundation Radio Licence,ZLW
M6ZLY,Available,Amateur Foundation Radio Licence,ZLY
M6ZLZ,Available,Amateur Foundation Radio Licence,ZLZ
M6ZMA,Available,Amateur Foundation Radio Licence,ZMA
M6ZMB,Available,Amateur Foundation Radio Licence,ZMB
M6ZME,Available,Amateur Foundation Radio Licence,ZME
M6ZMF,Available,Amateur Foundation Radio Licence,ZMF
M6ZMG,Available,Amateur Foundation Radio Licence,ZMG
M6ZMH,Available,Amateur Foundation Radio Licence,ZMH
M6ZMI,Available,Amateur Foundation Radio Licence,ZMI
M6ZMJ,Available,Amateur Foundation Radio Licence,ZMJ
M6ZMK,Available,Amateur Foundation Radio Licence,ZMK
M6ZML,Available,Amateur Foundation Radio Licence,ZML
M6ZMM,Available,Amateur Foundation Radio Licence,ZMM
M6ZMN,Available,Amateur Foundation Radio Licence,ZMN
M6ZMO,Available,Amateur Foundation Radio Licence,ZMO
M6ZMP,Available,Amateur Foundation Radio Licence,ZMP
M6ZMQ,Available,Amateur Foundation Radio Licence,ZMQ
M6ZMS,Available,Amateur Foundation Radio Licence,ZMS
M6ZMT,Available,Amateur Foundation Radio Licence,ZMT
M6ZMU,Available,Amateur Foundation Radio Licence,ZMU
M6ZMW,Available,Amateur Foundation Radio Licence,ZMW
M6ZMX,Available,Amateur Foundation Radio Licence,ZMX
M6ZMY,Available,Amateur Foundation Radio Licence,ZMY
M6ZMZ,Available,Amateur Foundation Radio Licence,ZMZ
M6ZNA,Available,Amateur Foundation Radio Licence,ZNA
M6ZNB,Available,Amateur Foundation Radio Licence,ZNB
M6ZNC,Available,Amateur Foundation Radio Licence,ZNC
M6ZND,Available,Amateur Foundation Radio Licence,ZND
M6ZNE,Available,Amateur Foundation Radio Licence,ZNE
M6ZNG,Available,Amateur Foundation Radio Licence,ZNG
M6ZNH,Available,Amateur Foundation Radio Licence,ZNH
M6ZNI,Available,Amateur Foundation Radio Licence,ZNI
M6ZNJ,Available,Amateur Foundation Radio Licence,ZNJ
M6ZNK,Available,Amateur Foundation Radio Licence,ZNK
M6ZNL,Available,Amateur Foundation Radio Licence,ZNL
M6ZNM,Available,Amateur Foundation Radio Licence,ZNM
M6ZNN,Available,Amateur Foundation Radio Licence,ZNN
M6ZNO,Available,Amateur Foundation Radio Licence,ZNO
M6ZNP,Available,Amateur Foundation Radio Licence,ZNP
M6ZNQ,Available,Amateur Foundation Radio Licence,ZNQ
M6ZNR,Available,Amateur Foundation Radio Licence,ZNR
M6ZNS,Available,Amateur Foundation Radio Licence,ZNS
M6ZNT,Available,Amateur Foundation Radio Licence,ZNT
M6ZNU,Available,Amateur Foundation Radio Licence,ZNU
M6ZNV,Available,Amateur Foundation Radio Licence,ZNV
M6ZNW,Available,Amateur Foundation Radio Licence,ZNW
M6ZNX,Available,Amateur Foundation Radio Licence,ZNX
M6ZNY,Available,Amateur Foundation Radio Licence,ZNY
M6ZOA,Available,Amateur Foundation Radio Licence,ZOA
M6ZOB,Available,Amateur Foundation Radio Licence,ZOB
M6ZOC,Available,Amateur Foundation Radio Licence,ZOC
M6ZOF,Available,Amateur Foundation Radio Licence,ZOF
M6ZOH,Available,Amateur Foundation Radio Licence,ZOH
M6ZOI,Available,Amateur Foundation Radio Licence,ZOI
M6ZOJ,Available,Amateur Foundation Radio Licence,ZOJ
M6ZOK,Available,Amateur Foundation Radio Licence,ZOK
M6ZOP,Available,Amateur Foundation Radio Licence,ZOP
M6ZOQ,Available,Amateur Foundation Radio Licence,ZOQ
M6ZOR,Available,Amateur Foundation Radio Licence,ZOR
M6ZOS,Available,Amateur Foundation Radio Licence,ZOS
M6ZOU,Available,Amateur Foundation Radio Licence,ZOU
M6ZOV,Available,Amateur Foundation Radio Licence,ZOV
M6ZOW,Available,Amateur Foundation Radio Licence,ZOW
M6ZOX,Available,Amateur Foundation Radio Licence,ZOX
M6ZOY,Available,Amateur Foundation Radio Licence,ZOY
M6ZPA,Available,Amateur Foundation Radio Licence,ZPA
M6ZPC,Available,Amateur Foundation Radio Licence,ZPC
M6ZPD,Available,Amateur Foundation Radio Licence,ZPD
M6ZPE,Available,Amateur Foundation Radio Licence,ZPE
M6ZPF,Available,Amateur Foundation Radio Licence,ZPF
M6ZPH,Available,Amateur Foundation Radio Licence,ZPH
M6ZPJ,Available,Amateur Foundation Radio Licence,ZPJ
M6ZPK,Available,Amateur Foundation Radio Licence,ZPK
M6ZPN,Available,Amateur Foundation Radio Licence,ZPN
M6ZPO,Available,Amateur Foundation Radio Licence,ZPO
M6ZPP,Available,Amateur Foundation Radio Licence,ZPP
M6ZPQ,Available,Amateur Foundation Radio Licence,ZPQ
M6ZPR,Available,Amateur Foundation Radio Licence,ZPR
M6ZPS,Available,Amateur Foundation Radio Licence,ZPS
M6ZPT,Available,Amateur Foundation Radio Licence,ZPT
M6ZPU,Available,Amateur Foundation Radio Licence,ZPU
M6ZPV,Available,Amateur Foundation Radio Licence,ZPV
M6ZPW,Available,Amateur Foundation Radio Licence,ZPW
M6ZPX,Available,Amateur Foundation Radio Licence,ZPX
M6ZQA,Available,Amateur Foundation Radio Licence,ZQA
M6ZQB,Available,Amateur Foundation Radio Licence,ZQB
M6ZQC,Available,Amateur Foundation Radio Licence,ZQC
M6ZQD,Available,Amateur Foundation Radio Licence,ZQD
M6ZQE,Available,Amateur Foundation Radio Licence,ZQE
M6ZQF,Available,Amateur Foundation Radio Licence,ZQF
M6ZQG,Available,Amateur Foundation Radio Licence,ZQG
M6ZQH,Available,Amateur Foundation Radio Licence,ZQH
M6ZQI,Available,Amateur Foundation Radio Licence,ZQI
M6ZQJ,Available,Amateur Foundation Radio Licence,ZQJ
M6ZQK,Available,Amateur Foundation Radio Licence,ZQK
M6ZQL,Available,Amateur Foundation Radio Licence,ZQL
M6ZQM,Available,Amateur Foundation Radio Licence,ZQM
M6ZQN,Available,Amateur Foundation Radio Licence,ZQN
M6ZQO,Available,Amateur Foundation Radio Licence,ZQO
M6ZQP,Available,Amateur Foundation Radio Licence,ZQP
M6ZQR,Available,Amateur Foundation Radio Licence,ZQR
M6ZQS,Available,Amateur Foundation Radio Licence,ZQS
M6ZQT,Available,Amateur Foundation Radio Licence,ZQT
M6ZQU,Available,Amateur Foundation Radio Licence,ZQU
M6ZQV,Available,Amateur Foundation Radio Licence,ZQV
M6ZQW,Available,Amateur Foundation Radio Licence,ZQW
M6ZQX,Available,Amateur Foundation Radio Licence,ZQX
M6ZQY,Available,Amateur Foundation Radio Licence,ZQY
M6ZQZ,Available,Amateur Foundation Radio Licence,ZQZ
M6ZRA,Available,Amateur Foundation Radio Licence,ZRA
M6ZRC,Available,Amateur Foundation Radio Licence,ZRC
M6ZRD,Available,Amateur Foundation Radio Licence,ZRD
M6ZRE,Available,Amateur Foundation Radio Licence,ZRE
M6ZRF,Available,Amateur Foundation Radio Licence,ZRF
M6ZRG,Available,Amateur Foundation Radio Licence,ZRG
M6ZRH,Available,Amateur Foundation Radio Licence,ZRH
M6ZRI,Available,Amateur Foundation Radio Licence,ZRI
M6ZRJ,Available,Amateur Foundation Radio Licence,ZRJ
M6ZRK,Available,Amateur Foundation Radio Licence,ZRK
M6ZRM,Available,Amateur Foundation Radio Licence,ZRM
